nombre_variable,nombre_v1_anterior,concepto_teorico,categoria_consigna,rol_modelo,disponibilidad,fuente_publica,institucion,codigo_api,endpoint_base,url_indicador,unidad_original,nombre_oficial_api,frecuencia,cobertura_total_pct,primer_anio,ultimo_anio,observaciones_no_nulas,observaciones_totales,paises_con_datos,usa_proxy,proxy_de,inconsistencia_nombre,nombre_correcto_sugerido,detalle_inconsistencia,notas_metodologicas,advertencia_trazabilidad
manufacturing_va_pct_gdp,vab_manufactura_pct_pib,Valor Agregado Bruto sector manufacturero,VAB sectorial (manufacturero),control — VAB sectorial,disponible_directa_cobertura_parcial,World Bank WDI,World Bank,NV.IND.MANF.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/NV.IND.MANF.ZS,https://data.worldbank.org/indicator/NV.IND.MANF.ZS,% del PIB,"Manufacturing, value added (% of GDP)",anual (salvo Findex trienal y FAO ~quinquenal),97.5,2000,2023,468,480,20,no,,no,,,No incluye construcción ni minería. Subconjunto del sector industrial.,BAJA
services_va_pct_gdp,vab_servicios_pct_pib,Valor Agregado Bruto sector servicios,VAB sectorial (servicios),control — VAB sectorial,disponible_directa_cobertura_parcial,World Bank WDI,World Bank,NV.SRV.TOTL.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/NV.SRV.TOTL.ZS,https://data.worldbank.org/indicator/NV.SRV.TOTL.ZS,% del PIB,"Services, value added (% of GDP)",anual (salvo Findex trienal y FAO ~quinquenal),97.5,2000,2023,468,480,20,no,,no,,,Alta multicolinealidad potencial con los otros dos VAB (restringen como fracción del PIB).,BAJA
child_employment_pct_7to14,trabajo_infantil_pct,Trabajo infantil como proxy inverso de protección laboral,Protección de los derechos laborales,proxy — control derechos laborales,disponible_directa_cobertura_parcial,World Bank WDI / ILO,World Bank / ILO,SL.TLF.0714.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/SL.TLF.0714.ZS,https://data.worldbank.org/indicator/SL.TLF.0714.ZS,% de niños de 7 a 14 años,"Children in employment, total (% of children ages 7-14)",anual (salvo Findex trienal y FAO ~quinquenal),17.29,2000,2016,83,480,19,sí,Protección de los derechos laborales,SÍ ⚠,child_employment_pct_7to14,El concepto 'protección derechos laborales' no se satisface con esta variable. Es proxy inverso con cobertura 13.8%.,"⚠ CONCEPTO NO EQUIVALENTE: 'Children in employment' mide trabajo infantil, NO directamente 'protección de derechos laborales'. Es un proxy inverso. Cobertura muy baja (13.8%). La consigna pide un índice de derechos laborales. Fuente directa recomendada: ITUC Global Rights Index, ILO ILOSTAT 'collective_bargaining_coverage'. Clasificación: PROXY, no disponible directa para AL 2000-2023.",CRÍTICA
renewable_energy_pct_final_energy,energia_renovable_pct,Tecnología verde — adopción de energía renovable,Tecnología verde,control — tecnología verde (prioritaria),disponible_directa_cobertura_parcial,World Bank WDI / IEA / SE4ALL,World Bank / IEA / Sustainable Energy for All,EG.FEC.RNEW.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/EG.FEC.RNEW.ZS,https://data.worldbank.org/indicator/EG.FEC.RNEW.ZS,% del consumo final total de energía,Renewable energy consumption (% of total final energy consumption),anual (salvo Findex trienal y FAO ~quinquenal),91.67,2000,2021,440,480,20,sí,,no,,,"Mide consumo, no inversión en tecnología verde. Proxy razonable y ampliamente usado en literatura EKC.",BAJA
renewable_electricity_output_pct,capacidad_renovable_gw,Participación de electricidad renovable en generación total,Innovación tecnológica verde,control — innovación tecnológica verde (prioritaria),disponible_directa_cobertura_parcial,World Bank WDI / IEA,World Bank / IEA,EG.ELC.RNEW.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/EG.ELC.RNEW.ZS,https://data.worldbank.org/indicator/EG.ELC.RNEW.ZS,% de la generación eléctrica total,Renewable electricity output (% of total electricity output),anual (salvo Findex trienal y FAO ~quinquenal),88.12,2000,2021,423,480,20,no,,SÍ ⚠,renewable_electricity_output_pct,La columna 'capacidad_renovable_gw' implica unidad GW (gigavatios). La API entrega % de output eléctrico. Error de rotulación grave.,"⚠ NOMBRE INCONSISTENTE CRÍTICO: la columna anterior se llamaba 'capacidad_renovable_gw' pero la API devuelve PORCENTAJE (%), no gigavatios (GW). Nombre correcto: renewable_electricity_output_pct. Dato RAW conservado sin modificación. REDUNDANCIA con renewable_energy_pct_final_energy: ambas miden presencia de energía renovable, difieren en denominador (electricidad vs energía total). Alta correlación esperada.",CRÍTICA
rd_expenditure_pct_gdp,gasto_id_pct_pib,Gasto en I+D como proxy de capacidad de innovación tecnológica,Innovación tecnológica verde,control — innovación tecnológica verde (proxy),disponible_directa_cobertura_parcial,World Bank WDI / UNESCO Institute for Statistics,World Bank / UNESCO,GB.XPD.RSDV.GD.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/GB.XPD.RSDV.GD.ZS,https://data.worldbank.org/indicator/GB.XPD.RSDV.GD.ZS,% del PIB,Research and development expenditure (% of GDP),anual (salvo Findex trienal y FAO ~quinquenal),65.62,2000,2023,315,480,18,sí,Innovación tecnológica verde,no,,,"I+D total, no discrimina innovación verde. Cobertura 43.5%. Proxy imperfecto para 'innovación tecnológica verde'.",MODERADA
account_ownership_pct_adults,cuenta_financiera_pct,Inclusión financiera — tenencia de cuenta,Inclusión financiera,control — inclusión financiera (prioritaria),disponible_directa_cobertura_parcial,World Bank Global Findex Database,World Bank,FX.OWN.TOTL.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/FX.OWN.TOTL.ZS,https://data.worldbank.org/indicator/FX.OWN.TOTL.ZS,% de adultos (+15 años),Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),anual (salvo Findex trienal y FAO ~quinquenal),15.42,2011,2022,74,480,19,no,,no,,,"⚠ FRECUENCIA TRIENAL: encuesta disponible solo en 2011, 2014, 2017, 2021, 2024. Cobertura 15.4% en panel anual. Los valores NO están interpolados en este RAW. Los años sin encuesta quedan como NaN. Patrón de años con datos: AR(2011,2014,2017,2021), MX(2011,2014,2017,2022).",BAJA
domestic_credit_private_pct_gdp,credito_privado_pct_pib,Profundidad del sistema financiero,Inclusión financiera,control — inclusión financiera (profundidad),disponible_directa_cobertura_parcial,World Bank WDI / FMI IFS,World Bank / FMI,FS.AST.PRVT.GD.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/FS.AST.PRVT.GD.ZS,https://data.worldbank.org/indicator/FS.AST.PRVT.GD.ZS,% del PIB,Domestic credit to private sector (% of GDP),anual (salvo Findex trienal y FAO ~quinquenal),86.67,2000,2023,416,480,19,no,,no,,,"Mide profundidad financiera, no acceso individual. Complementa account_ownership. Serie anual continua.",BAJA
wgi_voice_accountability_est,rendicion_cuentas_est,Rendición de cuentas — dimensión WGI,Rendición de cuentas,control — rendición de cuentas (prioritaria),disponible_directa_cobertura_parcial,World Bank Worldwide Governance Indicators (WGI),World Bank,GOV_WGI_VA.EST,https://api.worldbank.org/v2/country/AR;...;VE/indicator/GOV_WGI_VA.EST,https://www.worldbank.org/en/publication/worldwide-governance-indicators,estimado de gobernanza (-2.5 a +2.5),Voice and Accountability - Governance estimate (approx. -2.5 to +2.5),anual (salvo Findex trienal y FAO ~quinquenal),95.83,2000,2023,460,480,20,no,,no,,,Gap: año 2001 sin datos (WGI no publicó ese año). Cobertura 95.8%. Datos disponibles 1996-2024.,BAJA
wgi_government_effectiveness_est,gobernanza_efectividad,Efectividad gubernamental,Gobernanza,control — gobernanza / calidad institucional,disponible_directa_cobertura_parcial,World Bank WGI,World Bank,GOV_WGI_GE.EST,https://api.worldbank.org/v2/country/AR;...;VE/indicator/GOV_WGI_GE.EST,https://www.worldbank.org/en/publication/worldwide-governance-indicators,estimado de gobernanza (-2.5 a +2.5),Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),anual (salvo Findex trienal y FAO ~quinquenal),95.83,2000,2023,460,480,20,no,,no,,,Gap año 2001. REDUNDANCIA INSTITUCIONAL con otros 5 WGI: todos vienen de la misma encuesta.,MODERADA
wgi_rule_of_law_est,gobernanza_estado_derecho,Estado de derecho,Calidad institucional,control — calidad institucional,disponible_directa_cobertura_parcial,World Bank WGI,World Bank,GOV_WGI_RL.EST,https://api.worldbank.org/v2/country/AR;...;VE/indicator/GOV_WGI_RL.EST,https://www.worldbank.org/en/publication/worldwide-governance-indicators,estimado de gobernanza (-2.5 a +2.5),Rule of Law - Governance estimate (approx. -2.5 to +2.5),anual (salvo Findex trienal y FAO ~quinquenal),95.83,2000,2023,460,480,20,no,,no,,,Gap año 2001. BLOQUE WGI: 6 dimensiones del mismo índice — alta multicolinealidad intragrupo.,BAJA
wgi_control_corruption_est,control_corrupcion,Control de corrupción,Gobernanza,control — calidad institucional / gobernanza,disponible_directa_cobertura_parcial,World Bank WGI,World Bank,GOV_WGI_CC.EST,https://api.worldbank.org/v2/country/AR;...;VE/indicator/GOV_WGI_CC.EST,https://www.worldbank.org/en/publication/worldwide-governance-indicators,estimado de gobernanza (-2.5 a +2.5),Control of Corruption - Governance estimate (approx. -2.5 to +2.5),anual (salvo Findex trienal y FAO ~quinquenal),95.83,2000,2023,460,480,20,no,,no,,,Gap año 2001. BLOQUE WGI.,BAJA
wgi_regulatory_quality_est,calidad_regulatoria,Calidad regulatoria general,Rigurosidad de la política ambiental,control — política ambiental (proxy regulatorio),disponible_directa_cobertura_parcial,World Bank WGI,World Bank,GOV_WGI_RQ.EST,https://api.worldbank.org/v2/country/AR;...;VE/indicator/GOV_WGI_RQ.EST,https://www.worldbank.org/en/publication/worldwide-governance-indicators,estimado de gobernanza (-2.5 a +2.5),Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),anual (salvo Findex trienal y FAO ~quinquenal),95.83,2000,2023,460,480,20,sí,Rigurosidad de la política ambiental,no,,,"⚠ CONCEPTO APROXIMADO: 'Regulatory Quality' mide marco regulatorio GENERAL, no la rigurosidad específica de política ambiental. La consigna pide un índice de política ambiental. Fuente directa: OECD Environmental Policy Stringency Index (EPS) — no disponible para todos los 20 países vía API pública.",MODERADA
wgi_political_stability_est,estabilidad_politica,Estabilidad política y ausencia de violencia,Gobernanza,control — gobernanza,disponible_directa_cobertura_parcial,World Bank WGI,World Bank,GOV_WGI_PV.EST,https://api.worldbank.org/v2/country/AR;...;VE/indicator/GOV_WGI_PV.EST,https://www.worldbank.org/en/publication/worldwide-governance-indicators,estimado de gobernanza (-2.5 a +2.5),Political Stability and Absence of Violence - Governance estimate (approx. -2.5 to +2.5),anual (salvo Findex trienal y FAO ~quinquenal),95.83,2000,2023,460,480,20,no,,no,,,Gap año 2001. BLOQUE WGI.,BAJA
tax_revenue_pct_gdp,recaudacion_impuestos_pct_pib,Carga fiscal total,Impuestos ambientales,control — proxy impuestos ambientales,disponible_directa_cobertura_parcial,World Bank WDI / FMI,World Bank / FMI,GC.TAX.TOTL.GD.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/GC.TAX.TOTL.GD.ZS,https://data.worldbank.org/indicator/GC.TAX.TOTL.GD.ZS,% del PIB,Tax revenue (% of GDP),anual (salvo Findex trienal y FAO ~quinquenal),67.08,2000,2023,322,480,17,sí,Impuestos ambientales,no,,,"⚠ CONCEPTO NO EQUIVALENTE: 'Tax revenue' es recaudación fiscal TOTAL. La consigna pide impuestos ambientales específicos. Fuente directa: OECD Database on Instruments used for Environmental Policy — cobertura parcial AL. Esta columna es proxy de carga fiscal, no de impuestos ambientales.",CRÍTICA
natural_resources_rents_pct_gdp,renta_recursos_naturales_pct,Renta de recursos naturales (petróleo + gas + carbón + minerales + forestal),Renta de los recursos naturales,control — renta recursos naturales,disponible_directa_cobertura_parcial,World Bank WDI,World Bank,NY.GDP.TOTL.RT.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/NY.GDP.TOTL.RT.ZS,https://data.worldbank.org/indicator/NY.GDP.TOTL.RT.ZS,% del PIB,Total natural resources rents (% of GDP),anual (salvo Findex trienal y FAO ~quinquenal),90.0,2000,2021,432,480,20,no,,no,,,Cobertura 67.1%. Cuba y Venezuela con gaps.,BAJA
vulnerable_employment_pct_total,empleo_informal_pct,Empleo vulnerable como proxy de informalidad,Informalidad,control — proxy informalidad,disponible_directa_cobertura_parcial,World Bank WDI / ILO,World Bank / ILO,SL.EMP.VULN.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/SL.EMP.VULN.ZS,https://data.worldbank.org/indicator/SL.EMP.VULN.ZS,% del empleo total,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",anual (salvo Findex trienal y FAO ~quinquenal),100.0,2000,2023,480,480,20,sí,Informalidad,SÍ ⚠,vulnerable_employment_pct_total,'Empleo vulnerable' (ILO) ≠ 'Empleo informal'. Son proxies correlacionados pero conceptualmente distintos.,"⚠ NOMBRE INCONSISTENTE: la columna previa se llamaba 'empleo_informal_pct' pero la API entrega 'Vulnerable employment' (empleo vulnerable), que incluye trabajadores por cuenta propia y trabajadores familiares no remunerados. 'Vulnerable' ≠ 'Informal' en sentido estricto: informalidad mide ausencia de protección social, no fragilidad laboral. Nombre correcto: vulnerable_employment_pct_total. Fuente directa de informalidad: ILO ILOSTAT 'emp_2emp_sex_eco_dt_a' — cobertura parcial.",CRÍTICA
stock_market_cap_pct_gdp,capitalizacion_mercado_pct,Desarrollo del mercado bursátil,Innovación financiera,control — proxy innovación financiera,disponible_directa_cobertura_parcial,World Bank WDI / WFE,World Bank / World Federation of Exchanges,CM.MKT.LCAP.GD.ZS,https://api.worldbank.org/v2/country/AR;...;VE/indicator/CM.MKT.LCAP.GD.ZS,https://data.worldbank.org/indicator/CM.MKT.LCAP.GD.ZS,% del PIB,Market capitalization of listed domestic companies (% of GDP),anual (salvo Findex trienal y FAO ~quinquenal),38.12,2000,2023,183,480,10,sí,Innovación financiera,no,,,⚠ CONCEPTO APROXIMADO: capitalización bursátil ≠ innovación financiera. Cobertura 27.3%. Muchos países AL sin bolsa desarrollada.,MODERADA
