iso2,year,climate_altering_land_index
SV,2011.0,95.72134008
SV,2012.0,96.69120908
SV,2013.0,97.75321514
SV,2014.0,98.93598795
SV,2015.0,100.0
SV,2016.0,101.0620221
SV,2017.0,102.1851622
SV,2018.0,103.2678933
SV,2019.0,103.4019551
SV,2020.0,103.561631
SV,2021.0,103.9041361
SV,2022.0,103.9573611
PE,1992.0,105.1352885
PE,1993.0,105.9799994
PE,1994.0,105.816647
PE,1995.0,107.1540202
PE,1996.0,106.8492977
PE,1997.0,106.6423542
PE,1998.0,106.9339488
PE,1999.0,110.0839234
PE,2000.0,111.0475906
PE,2001.0,110.5477746
PE,2002.0,109.5227414
PE,2003.0,108.1824222
PE,2004.0,112.7988421
PE,2005.0,111.3637143
PE,2006.0,110.3712772
PE,2007.0,109.3056326
PE,2008.0,108.653468
PE,2009.0,107.8231218
PE,2010.0,107.134544
PE,2011.0,106.7079442
PE,2012.0,106.2292807
PE,2013.0,104.0564995
PE,2014.0,102.0259261
PE,2015.0,100.0
PE,2016.0,98.21572157
PE,2017.0,96.84283
PE,2018.0,96.20206139
PE,2019.0,94.49185331
PE,2020.0,95.04670904
PE,2021.0,96.04886533
PE,2022.0,95.60915328
EC,1992.0,130.4709688
EC,1993.0,127.5202627
EC,1994.0,129.1876691
EC,1995.0,127.1162242
EC,1996.0,130.2039657
EC,1997.0,129.6691017
EC,1998.0,128.9107262
EC,1999.0,130.7952884
EC,2000.0,130.6363071
EC,2001.0,129.4248029
EC,2002.0,126.5276291
EC,2003.0,126.5304519
EC,2004.0,125.2753066
EC,2005.0,127.5848421
EC,2006.0,124.4752539
EC,2007.0,122.1320698
EC,2008.0,120.2005716
EC,2009.0,113.4427546
EC,2010.0,110.6573416
EC,2011.0,109.8672304
EC,2012.0,109.0398841
EC,2013.0,108.2743777
EC,2014.0,97.10924293
EC,2015.0,100.0
EC,2016.0,96.81317817
EC,2017.0,100.2969341
EC,2018.0,98.67224891
EC,2019.0,97.94831976
EC,2020.0,100.2396413
EC,2021.0,99.55768037
EC,2022.0,99.38058642
DO,1992.0,110.9975302
DO,1993.0,110.980204
DO,1994.0,110.2403592
DO,1995.0,109.7429903
DO,1996.0,112.9671112
DO,1997.0,107.5688313
DO,1998.0,107.3657109
DO,1999.0,109.7200789
DO,2000.0,105.9264902
DO,2001.0,107.2444429
DO,2002.0,108.7058991
DO,2003.0,105.2549672
DO,2004.0,103.2884728
DO,2005.0,100.970158
DO,2006.0,100.0610598
DO,2007.0,99.06377999
DO,2008.0,97.79560358
DO,2009.0,96.3604447
DO,2010.0,95.5472998
DO,2011.0,93.54631755
DO,2012.0,104.4964112
DO,2013.0,98.15722004
DO,2014.0,96.83694552
DO,2015.0,100.0
DO,2016.0,95.73200702
DO,2017.0,95.7706261
DO,2018.0,96.51745978
DO,2019.0,95.82094792
DO,2020.0,97.35751902
DO,2021.0,109.8923347
DO,2022.0,106.5362048
BO,1992.0,58.08906818
BO,1993.0,59.35043029
BO,1994.0,59.9231118
BO,1995.0,71.60501643
BO,1996.0,73.92574663
BO,1997.0,76.36754562
BO,1998.0,80.48202521
BO,1999.0,88.57426233
BO,2000.0,90.27425745
BO,2001.0,89.94183779
BO,2002.0,90.5107309
BO,2003.0,89.15670486
BO,2004.0,97.72318076
BO,2005.0,98.02504286
BO,2006.0,97.74845492
BO,2007.0,97.23827572
BO,2008.0,97.67150346
BO,2009.0,98.25337692
BO,2010.0,98.88099304
BO,2011.0,99.49088642
BO,2012.0,99.78953302
BO,2013.0,100.0419127
BO,2014.0,100.2158867
BO,2015.0,100.0
BO,2016.0,100.363304
BO,2017.0,100.7484768
BO,2018.0,101.7549153
BO,2019.0,102.4573149
BO,2020.0,102.5474635
BO,2021.0,103.2850915
BO,2022.0,103.5795646
BR,1992.0,84.85685353
BR,1993.0,85.24267232
BR,1994.0,85.15254492
BR,1995.0,88.48358067
BR,1996.0,88.94269153
BR,1997.0,89.26589589
BR,1998.0,89.92825297
BR,1999.0,91.16909463
BR,2000.0,91.0264208
BR,2001.0,91.12787191
BR,2002.0,91.14076741
BR,2003.0,91.29623274
BR,2004.0,94.01840577
BR,2005.0,93.70460655
BR,2006.0,93.37553086
BR,2007.0,94.09709224
BR,2008.0,94.85113497
BR,2009.0,95.61807535
BR,2010.0,96.32609156
BR,2011.0,97.10024332
BR,2012.0,97.85735501
BR,2013.0,98.60963062
BR,2014.0,99.28116699
BR,2015.0,100.0
BR,2016.0,100.7055871
BR,2017.0,101.4227185
BR,2018.0,101.4602941
BR,2019.0,101.4258868
BR,2020.0,101.3667827
BR,2021.0,101.4130652
BR,2022.0,101.1210213
CO,1992.0,142.4175003
CO,1993.0,138.0148605
CO,1994.0,134.8909377
CO,1995.0,123.7807309
CO,1996.0,135.3239894
CO,1997.0,136.3260753
CO,1998.0,137.0196003
CO,1999.0,134.8528375
CO,2000.0,143.9206166
CO,2001.0,141.3015903
CO,2002.0,130.6948853
CO,2003.0,130.9730546
CO,2004.0,127.5389728
CO,2005.0,120.3543575
CO,2006.0,111.3886468
CO,2007.0,115.2586832
CO,2008.0,115.0235785
CO,2009.0,113.2293362
CO,2010.0,107.924649
CO,2011.0,110.7701551
CO,2012.0,108.4438197
CO,2013.0,100.5039902
CO,2014.0,101.8849188
CO,2015.0,100.0
CO,2016.0,104.6678515
CO,2017.0,107.9271239
CO,2018.0,117.8913019
CO,2019.0,118.2486378
CO,2020.0,117.7688855
CO,2021.0,115.9517548
CO,2022.0,118.3590278
CU,1992.0,102.6239329
CU,1993.0,102.8187466
CU,1994.0,103.0149802
CU,1995.0,102.9774942
CU,1996.0,101.0209269
CU,1997.0,101.39371
CU,1998.0,101.3365397
CU,1999.0,101.3384223
CU,2000.0,100.7923188
CU,2001.0,102.4490885
CU,2002.0,104.3774403
CU,2003.0,104.4841266
CU,2004.0,104.6217672
CU,2005.0,104.6720325
CU,2006.0,104.5016416
CU,2007.0,104.4083026
CU,2008.0,104.1306569
CU,2009.0,103.8806581
CU,2010.0,103.650914
CU,2011.0,103.4591327
CU,2012.0,102.8059554
CU,2013.0,102.8840514
CU,2014.0,102.4842123
CU,2015.0,100.0
CU,2016.0,100.5060617
CU,2017.0,95.47230806
CU,2018.0,95.47290737
CU,2019.0,95.46873181
CU,2020.0,95.47932348
CU,2021.0,95.36064919
CU,2022.0,95.38450391
CR,1992.0,133.0783488
CR,1993.0,125.4020954
CR,1994.0,120.946925
CR,1995.0,119.4680264
CR,1996.0,117.4157859
CR,1997.0,119.0029867
CR,1998.0,118.1095198
CR,1999.0,119.5354234
CR,2000.0,115.1274336
CR,2001.0,115.3327717
CR,2002.0,110.0023217
CR,2003.0,112.3742691
CR,2004.0,110.5882505
CR,2005.0,111.6868204
CR,2006.0,108.0105264
CR,2007.0,104.0537167
CR,2008.0,102.4605763
CR,2009.0,104.4481887
CR,2010.0,103.9326032
CR,2011.0,104.4148933
CR,2012.0,104.1956518
CR,2013.0,102.8310624
CR,2014.0,100.064027
CR,2015.0,100.0
CR,2016.0,99.73734494
CR,2017.0,95.53533079
CR,2018.0,93.15621462
CR,2019.0,91.98350579
CR,2020.0,91.17474109
CR,2021.0,91.52839903
CR,2022.0,90.69941681
MX,1992.0,96.10357645
MX,1993.0,96.32405205
MX,1994.0,96.19062462
MX,1995.0,96.30624905
MX,1996.0,96.39142295
MX,1997.0,96.58992346
MX,1998.0,97.01896232
MX,1999.0,98.58370643
MX,2000.0,98.74038435
MX,2001.0,99.27861678
MX,2002.0,99.46901143
MX,2003.0,101.3779374
MX,2004.0,99.48603063
MX,2005.0,99.70786949
MX,2006.0,99.87238053
MX,2007.0,100.0082565
MX,2008.0,100.1041404
MX,2009.0,100.2440666
MX,2010.0,100.1506024
MX,2011.0,100.0497724
MX,2012.0,100.1922741
MX,2013.0,100.7577634
MX,2014.0,100.0951101
MX,2015.0,100.0
MX,2016.0,100.2178275
MX,2017.0,99.42707719
MX,2018.0,99.25812638
MX,2019.0,99.31977717
MX,2020.0,99.54422033
MX,2021.0,99.53924035
MX,2022.0,98.51216347
HN,1992.0,124.973401
HN,1993.0,127.770459
HN,1994.0,126.8750414
HN,1995.0,129.9317926
HN,1996.0,129.6230894
HN,1997.0,128.0947152
HN,1998.0,128.0827955
HN,1999.0,126.6962453
HN,2000.0,116.4663565
HN,2001.0,115.2731607
HN,2002.0,115.0056288
HN,2003.0,114.0692669
HN,2004.0,110.8245465
HN,2005.0,110.187502
HN,2006.0,109.5860235
HN,2007.0,109.3078964
HN,2008.0,108.3411695
HN,2009.0,107.4021588
HN,2010.0,103.2527647
HN,2011.0,101.475399
HN,2012.0,99.90331766
HN,2013.0,100.0423813
HN,2014.0,99.93898874
HN,2015.0,100.0
HN,2016.0,100.6106443
HN,2017.0,99.51800049
HN,2018.0,99.53513012
HN,2019.0,100.1656403
HN,2020.0,100.5258817
HN,2021.0,97.39611303
HN,2022.0,97.51813117
HT,1992.0,95.04204342
HT,1993.0,95.0966449
HT,1994.0,95.78546846
HT,1995.0,95.56244095
HT,1996.0,95.47805288
HT,1997.0,98.21003926
HT,1998.0,98.30341676
HT,1999.0,97.09812991
HT,2000.0,96.97818082
HT,2001.0,98.34471807
HT,2002.0,98.24846796
HT,2003.0,98.35513329
HT,2004.0,98.46467128
HT,2005.0,101.1438545
HT,2006.0,101.4092702
HT,2007.0,101.3931088
HT,2008.0,101.5284934
HT,2009.0,100.5785765
HT,2010.0,102.8124513
HT,2011.0,101.400314
HT,2012.0,100.8921068
HT,2013.0,98.80118831
HT,2014.0,99.80642826
HT,2015.0,100.0
HT,2016.0,100.0905036
HT,2017.0,103.804383
HT,2018.0,104.8968906
HT,2019.0,103.1449997
HT,2020.0,103.1837869
HT,2021.0,103.3558523
HT,2022.0,103.4653724
GT,1992.0,91.13228217
GT,1993.0,88.28307305
GT,1994.0,88.89725733
GT,1995.0,97.05085218
GT,1996.0,98.08091083
GT,1997.0,103.2161827
GT,1998.0,118.6559636
GT,1999.0,122.1340819
GT,2000.0,123.9339527
GT,2001.0,125.6711115
GT,2002.0,127.1471095
GT,2003.0,129.6737378
GT,2004.0,122.5547895
GT,2005.0,109.7782555
GT,2006.0,112.6101425
GT,2007.0,111.0694863
GT,2008.0,111.0331939
GT,2009.0,109.8997445
GT,2010.0,108.1822473
GT,2011.0,106.0076685
GT,2012.0,104.1863923
GT,2013.0,102.7074612
GT,2014.0,102.759302
GT,2015.0,100.0
GT,2016.0,100.5967507
GT,2017.0,101.2520052
GT,2018.0,102.0072141
GT,2019.0,102.6948394
GT,2020.0,103.1808756
GT,2021.0,103.0490167
GT,2022.0,103.2152046
AR,1992.0,92.18255905
AR,1993.0,92.20053846
AR,1994.0,92.21843044
AR,1995.0,92.64251004
AR,1996.0,92.94534287
AR,1997.0,93.40987186
AR,1998.0,94.12702153
AR,1999.0,95.25761964
AR,2000.0,95.68523856
AR,2001.0,96.47757745
AR,2002.0,96.86257009
AR,2003.0,97.6023921
AR,2004.0,98.33346763
AR,2005.0,98.82397849
AR,2006.0,99.13926851
AR,2007.0,99.38271515
AR,2008.0,99.45551873
AR,2009.0,99.45347491
AR,2010.0,99.79067701
AR,2011.0,99.89767194
AR,2012.0,100.0002669
AR,2013.0,99.98932366
AR,2014.0,99.91301453
AR,2015.0,100.0
AR,2016.0,99.83919081
AR,2017.0,99.85770866
AR,2018.0,99.73136123
AR,2019.0,99.7979627
AR,2020.0,99.83982861
AR,2021.0,99.99033661
AR,2022.0,100.0638079
VE,1992.0,97.3178356
VE,1993.0,97.29854388
VE,1994.0,97.00035248
VE,1995.0,96.65267965
VE,1996.0,96.38912054
VE,1997.0,96.1071612
VE,1998.0,96.41811408
VE,1999.0,96.78581543
VE,2000.0,96.80486147
VE,2001.0,97.18520164
VE,2002.0,97.36031691
VE,2003.0,100.5061976
VE,2004.0,101.1845957
VE,2005.0,101.1490817
VE,2006.0,101.0190267
VE,2007.0,100.9571641
VE,2008.0,100.9279134
VE,2009.0,100.0484987
VE,2010.0,100.0387858
VE,2011.0,99.97824084
VE,2012.0,99.87629824
VE,2013.0,99.9411415
VE,2014.0,99.95907164
VE,2015.0,100.0
VE,2016.0,100.0417442
VE,2017.0,100.1508996
VE,2018.0,100.2659828
VE,2019.0,100.327622
VE,2020.0,100.4681158
VE,2021.0,99.21313946
VE,2022.0,99.300334
NI,1992.0,95.57441775
NI,1993.0,95.56256276
NI,1994.0,95.26724595
NI,1995.0,98.96382207
NI,1996.0,98.99878686
NI,1997.0,100.5688638
NI,1998.0,101.8774041
NI,1999.0,103.3328224
NI,2000.0,104.5108123
NI,2001.0,104.5011199
NI,2002.0,104.6418693
NI,2003.0,105.263668
NI,2004.0,105.5865782
NI,2005.0,104.8648735
NI,2006.0,104.209524
NI,2007.0,103.8794007
NI,2008.0,102.7483009
NI,2009.0,101.852055
NI,2010.0,101.2369658
NI,2011.0,100.6136755
NI,2012.0,100.4549485
NI,2013.0,100.5347237
NI,2014.0,99.98598921
NI,2015.0,100.0
NI,2016.0,100.3468418
NI,2017.0,100.6092021
NI,2018.0,100.6599004
NI,2019.0,100.6584872
NI,2020.0,101.0206744
NI,2021.0,99.07632537
NI,2022.0,99.0897455
CL,1992.0,120.8073372
CL,1993.0,119.9161426
CL,1994.0,119.8291831
CL,1995.0,118.7006495
CL,1996.0,116.0901397
CL,1997.0,116.1806579
CL,1998.0,116.4006933
CL,1999.0,114.5782476
CL,2000.0,112.5176293
CL,2001.0,110.4754969
CL,2002.0,108.3117497
CL,2003.0,105.4847471
CL,2004.0,104.1381618
CL,2005.0,103.047038
CL,2006.0,100.4030703
CL,2007.0,98.12161678
CL,2008.0,98.41842157
CL,2009.0,98.92738943
CL,2010.0,98.28813226
CL,2011.0,99.35052155
CL,2012.0,98.87659909
CL,2013.0,99.64967526
CL,2014.0,99.50284077
CL,2015.0,100.0
CL,2016.0,100.723086
CL,2017.0,101.812255
CL,2018.0,101.3989372
CL,2019.0,100.902985
CL,2020.0,100.3456144
CL,2021.0,102.8486518
CL,2022.0,98.29087478
UY,1992.0,103.2172858
UY,1993.0,103.2536643
UY,1994.0,103.2919806
UY,1995.0,103.4719769
UY,1996.0,103.5817089
UY,1997.0,103.6891966
UY,1998.0,103.8021498
UY,1999.0,103.5190381
UY,2000.0,102.9986669
UY,2001.0,102.803425
UY,2002.0,102.7403899
UY,2003.0,102.3920568
UY,2004.0,101.703714
UY,2005.0,101.4556385
UY,2006.0,101.9053223
UY,2007.0,101.6104937
UY,2008.0,102.0757306
UY,2009.0,102.1493323
UY,2010.0,100.9822716
UY,2011.0,101.1481144
UY,2012.0,100.3694662
UY,2013.0,100.313354
UY,2014.0,99.99974798
UY,2015.0,100.0
UY,2016.0,98.90107488
UY,2017.0,98.85667787
UY,2018.0,99.02599648
UY,2019.0,98.80087448
UY,2020.0,98.5494072
UY,2021.0,98.36655128
UY,2022.0,98.30570231
DO,,
CO,,
NI,,
PY,,
CU,,
BO,,
SV,,
UY,,
CL,,
MX,,
GT,,
EC,,
AR,,
BR,,
VE,,
HN,,
PE,,
PA,,
HT,,
CR,,
